image_id,exists
ISIC_0033091,True
ISIC_0033092,True
ISIC_0033093,True
ISIC_0033094,True
ISIC_0033095,True
ISIC_0033096,True
ISIC_0033097,True
ISIC_0033098,True
ISIC_0033099,True
ISIC_0033100,True
ISIC_0033101,True
ISIC_0033102,True
ISIC_0033103,True
ISIC_0033104,True
ISIC_0033105,True
ISIC_0033106,True
ISIC_0033107,True
ISIC_0033108,True
ISIC_0033109,True
ISIC_0033110,True
ISIC_0033111,True
ISIC_0033112,True
ISIC_0033113,True
ISIC_0033114,True
ISIC_0033115,True
ISIC_0033116,True
ISIC_0033117,True
ISIC_0033118,True
ISIC_0033119,True
ISIC_0033120,True
ISIC_0033121,True
ISIC_0033122,True
ISIC_0033123,True
ISIC_0033124,True
ISIC_0033125,True
ISIC_0033126,True
ISIC_0033127,True
ISIC_0033128,True
ISIC_0033129,True
ISIC_0033130,True
ISIC_0033131,True
ISIC_0033132,True
ISIC_0033133,True
ISIC_0033134,True
ISIC_0033135,True
ISIC_0033136,True
ISIC_0033137,True
ISIC_0033138,True
ISIC_0033139,True
ISIC_0033140,True
ISIC_0033141,True
ISIC_0033142,True
ISIC_0033143,True
ISIC_0033144,True
ISIC_0033145,True
ISIC_0033146,True
ISIC_0033147,True
ISIC_0033148,True
ISIC_0033149,True
ISIC_0033150,True
ISIC_0033151,True
ISIC_0033152,True
ISIC_0033153,True
ISIC_0033154,True
ISIC_0033155,True
ISIC_0033156,True
ISIC_0033157,True
ISIC_0033158,True
ISIC_0033159,True
ISIC_0033160,True
ISIC_0033161,True
ISIC_0033162,True
ISIC_0033163,True
ISIC_0033164,True
ISIC_0033165,True
ISIC_0033166,True
ISIC_0033167,True
ISIC_0033168,True
ISIC_0033169,True
ISIC_0033170,True
ISIC_0033171,True
ISIC_0033172,True
ISIC_0033173,True
ISIC_0033174,True
ISIC_0033175,True
ISIC_0033176,True
ISIC_0033177,True
ISIC_0033178,True
ISIC_0033179,True
ISIC_0033180,True
ISIC_0033181,True
ISIC_0033182,True
ISIC_0033183,True
ISIC_0033184,True
ISIC_0033185,True
ISIC_0033186,True
ISIC_0033187,True
ISIC_0033188,True
ISIC_0033189,True
ISIC_0033190,True
ISIC_0033191,True
ISIC_0033192,True
ISIC_0033193,True
ISIC_0033194,True
ISIC_0033195,True
ISIC_0033196,True
ISIC_0033197,True
ISIC_0033198,True
ISIC_0033199,True
ISIC_0033200,True
ISIC_0033201,True
ISIC_0033202,True
ISIC_0033203,True
ISIC_0033204,True
ISIC_0033205,True
ISIC_0033206,True
ISIC_0033207,True
ISIC_0033208,True
ISIC_0033209,True
ISIC_0033210,True
ISIC_0033211,True
ISIC_0033212,True
ISIC_0033213,True
ISIC_0033214,True
ISIC_0033215,True
ISIC_0033216,True
ISIC_0033217,True
ISIC_0033218,True
ISIC_0033219,True
ISIC_0033220,True
ISIC_0033221,True
ISIC_0033222,True
ISIC_0033223,True
ISIC_0033224,True
ISIC_0033225,True
ISIC_0033226,True
ISIC_0033227,True
ISIC_0033228,True
ISIC_0033229,True
ISIC_0033230,True
ISIC_0033231,True
ISIC_0033232,True
ISIC_0033233,True
ISIC_0033234,True
ISIC_0033235,True
ISIC_0033236,True
ISIC_0033237,True
ISIC_0033238,True
ISIC_0033239,True
ISIC_0033240,True
ISIC_0033241,True
ISIC_0033242,True
ISIC_0033243,True
ISIC_0033244,True
ISIC_0033245,True
ISIC_0033246,True
ISIC_0033247,True
ISIC_0033248,True
ISIC_0033249,True
ISIC_0033250,True
ISIC_0033251,True
ISIC_0033252,True
ISIC_0033253,True
ISIC_0033254,True
ISIC_0033255,True
ISIC_0033256,True
ISIC_0033257,True
ISIC_0033258,True
ISIC_0033259,True
ISIC_0033260,True
ISIC_0033261,True
ISIC_0033262,True
ISIC_0033263,True
ISIC_0033264,True
ISIC_0033265,True
ISIC_0033266,True
ISIC_0033267,True
ISIC_0033268,True
ISIC_0033269,True
ISIC_0033270,True
ISIC_0033271,True
ISIC_0033272,True
ISIC_0033273,True
ISIC_0033274,True
ISIC_0033275,True
ISIC_0033276,True
ISIC_0033277,True
ISIC_0033278,True
ISIC_0033279,True
ISIC_0033280,True
ISIC_0033281,True
ISIC_0033282,True
ISIC_0033283,True
ISIC_0033284,True
ISIC_0033285,True
ISIC_0033286,True
ISIC_0033287,True
ISIC_0033288,True
ISIC_0033289,True
ISIC_0033290,True
ISIC_0033291,True
ISIC_0033292,True
ISIC_0033293,True
ISIC_0033294,True
ISIC_0033295,True
ISIC_0033296,True
ISIC_0033297,True
ISIC_0033298,True
ISIC_0033299,True
ISIC_0033300,True
ISIC_0033301,True
ISIC_0033302,True
ISIC_0033303,True
ISIC_0033304,True
ISIC_0033305,True
ISIC_0033306,True
ISIC_0033307,True
ISIC_0033308,True
ISIC_0033309,True
ISIC_0033310,True
ISIC_0033311,True
ISIC_0033312,True
ISIC_0033313,True
ISIC_0033314,True
ISIC_0033315,True
ISIC_0033316,True
ISIC_0033317,True
ISIC_0033318,True
ISIC_0033319,True
ISIC_0033320,True
ISIC_0033321,True
ISIC_0033322,True
ISIC_0033323,True
ISIC_0033324,True
ISIC_0033325,True
ISIC_0033326,True
ISIC_0033327,True
ISIC_0033328,True
ISIC_0033329,True
ISIC_0033330,True
ISIC_0033331,True
ISIC_0033332,True
ISIC_0033333,True
ISIC_0033334,True
ISIC_0033335,True
ISIC_0033336,True
ISIC_0033337,True
ISIC_0033338,True
ISIC_0033339,True
ISIC_0033340,True
ISIC_0033341,True
ISIC_0033342,True
ISIC_0033343,True
ISIC_0033344,True
ISIC_0033345,True
ISIC_0033346,True
ISIC_0033347,True
ISIC_0033348,True
ISIC_0033349,True
ISIC_0033350,True
ISIC_0033351,True
ISIC_0033352,True
ISIC_0033353,True
ISIC_0033354,True
ISIC_0033355,True
ISIC_0033356,True
ISIC_0033357,True
ISIC_0033358,True
ISIC_0033359,True
ISIC_0033360,True
ISIC_0033361,True
ISIC_0033362,True
ISIC_0033363,True
ISIC_0033364,True
ISIC_0033365,True
ISIC_0033366,True
ISIC_0033367,True
ISIC_0033368,True
ISIC_0033369,True
ISIC_0033370,True
ISIC_0033371,True
ISIC_0033372,True
ISIC_0033373,True
ISIC_0033374,True
ISIC_0033375,True
ISIC_0033376,True
ISIC_0033377,True
ISIC_0033378,True
ISIC_0033379,True
ISIC_0033380,True
ISIC_0033381,True
ISIC_0033382,True
ISIC_0033383,True
ISIC_0033384,True
ISIC_0033385,True
ISIC_0033386,True
ISIC_0033387,True
ISIC_0033388,True
ISIC_0033389,True
ISIC_0033390,True
ISIC_0033391,True
ISIC_0033392,True
ISIC_0033393,True
ISIC_0033394,True
ISIC_0033395,True
ISIC_0033396,True
ISIC_0033397,True
ISIC_0033398,True
ISIC_0033399,True
ISIC_0033400,True
ISIC_0033401,True
ISIC_0033402,True
ISIC_0033403,True
ISIC_0033404,True
ISIC_0033405,True
ISIC_0033406,True
ISIC_0033407,True
ISIC_0033408,True
ISIC_0033409,True
ISIC_0033410,True
ISIC_0033411,True
ISIC_0033412,True
ISIC_0033413,True
ISIC_0033414,True
ISIC_0033415,True
ISIC_0033416,True
ISIC_0033417,True
ISIC_0033418,True
ISIC_0033419,True
ISIC_0033420,True
ISIC_0033421,True
ISIC_0033422,True
ISIC_0033423,True
ISIC_0033424,True
ISIC_0033425,True
ISIC_0033426,True
ISIC_0033427,True
ISIC_0033428,True
ISIC_0033429,True
ISIC_0033430,True
ISIC_0033431,True
ISIC_0033432,True
ISIC_0033433,True
ISIC_0033434,True
ISIC_0033435,True
ISIC_0033436,True
ISIC_0033437,True
ISIC_0033438,True
ISIC_0033439,True
ISIC_0033440,True
ISIC_0033441,True
ISIC_0033442,True
ISIC_0033443,True
ISIC_0033444,True
ISIC_0033445,True
ISIC_0033446,True
ISIC_0033447,True
ISIC_0033448,True
ISIC_0033449,True
ISIC_0033450,True
ISIC_0033451,True
ISIC_0033452,True
ISIC_0033453,True
ISIC_0033454,True
ISIC_0033455,True
ISIC_0033456,True
ISIC_0033457,True
ISIC_0033458,True
ISIC_0033459,True
ISIC_0033460,True
ISIC_0033461,True
ISIC_0033462,True
ISIC_0033463,True
ISIC_0033464,True
ISIC_0033465,True
ISIC_0033466,True
ISIC_0033467,True
ISIC_0033468,True
ISIC_0033469,True
ISIC_0033470,True
ISIC_0033471,True
ISIC_0033472,True
ISIC_0033473,True
ISIC_0033474,True
ISIC_0033475,True
ISIC_0033476,True
ISIC_0033477,True
ISIC_0033478,True
ISIC_0033479,True
ISIC_0033480,True
ISIC_0033481,True
ISIC_0033482,True
ISIC_0033483,True
ISIC_0033484,True
ISIC_0033485,True
ISIC_0033486,True
ISIC_0033487,True
ISIC_0033488,True
ISIC_0033489,True
ISIC_0033490,True
ISIC_0033491,True
ISIC_0033492,True
ISIC_0033493,True
ISIC_0033494,True
ISIC_0033495,True
ISIC_0033496,True
ISIC_0033497,True
ISIC_0033498,True
ISIC_0033499,True
ISIC_0033500,True
ISIC_0033501,True
ISIC_0033502,True
ISIC_0033503,True
ISIC_0033504,True
ISIC_0033505,True
ISIC_0033506,True
ISIC_0033507,True
ISIC_0033508,True
ISIC_0033509,True
ISIC_0033510,True
ISIC_0033511,True
ISIC_0033512,True
ISIC_0033513,True
ISIC_0033514,True
ISIC_0033515,True
ISIC_0033516,True
ISIC_0033517,True
ISIC_0033518,True
ISIC_0033519,True
ISIC_0033520,True
ISIC_0033521,True
ISIC_0033522,True
ISIC_0033523,True
ISIC_0033524,True
ISIC_0033525,True
ISIC_0033526,True
ISIC_0033527,True
ISIC_0033528,True
ISIC_0033529,True
ISIC_0033530,True
ISIC_0033531,True
ISIC_0033532,True
ISIC_0033533,True
ISIC_0033534,True
ISIC_0033535,True
ISIC_0033536,True
ISIC_0033537,True
ISIC_0033538,True
ISIC_0033539,True
ISIC_0033540,True
ISIC_0033541,True
ISIC_0033542,True
ISIC_0033543,True
ISIC_0033544,True
ISIC_0033545,True
ISIC_0033546,True
ISIC_0033547,True
ISIC_0033548,True
ISIC_0033549,True
ISIC_0033550,True
ISIC_0033551,True
ISIC_0033552,True
ISIC_0033553,True
ISIC_0033554,True
ISIC_0033555,True
ISIC_0033556,True
ISIC_0033557,True
ISIC_0033558,True
ISIC_0033559,True
ISIC_0033560,True
ISIC_0033561,True
ISIC_0033562,True
ISIC_0033563,True
ISIC_0033564,True
ISIC_0033565,True
ISIC_0033566,True
ISIC_0033567,True
ISIC_0033568,True
ISIC_0033569,True
ISIC_0033570,True
ISIC_0033571,True
ISIC_0033572,True
ISIC_0033573,True
ISIC_0033574,True
ISIC_0033575,True
ISIC_0033576,True
ISIC_0033577,True
ISIC_0033578,True
ISIC_0033579,True
ISIC_0033580,True
ISIC_0033581,True
ISIC_0033582,True
ISIC_0033583,True
ISIC_0033584,True
ISIC_0033585,True
ISIC_0033586,True
ISIC_0033587,True
ISIC_0033588,True
ISIC_0033589,True
ISIC_0033590,True
ISIC_0033591,True
ISIC_0033592,True
ISIC_0033593,True
ISIC_0033594,True
ISIC_0033595,True
ISIC_0033596,True
ISIC_0033597,True
ISIC_0033598,True
ISIC_0033599,True
ISIC_0033600,True
ISIC_0033601,True
ISIC_0033602,True
ISIC_0033603,True
ISIC_0033604,True
ISIC_0033605,True
ISIC_0033606,True
ISIC_0033607,True
ISIC_0033608,True
ISIC_0033609,True
ISIC_0033610,True
ISIC_0033611,True
ISIC_0033612,True
ISIC_0033613,True
ISIC_0033614,True
ISIC_0033615,True
ISIC_0033616,True
ISIC_0033617,True
ISIC_0033618,True
ISIC_0033619,True
ISIC_0033620,True
ISIC_0033621,True
ISIC_0033622,True
ISIC_0033623,True
ISIC_0033624,True
ISIC_0033625,True
ISIC_0033626,True
ISIC_0033627,True
ISIC_0033628,True
ISIC_0033629,True
ISIC_0033630,True
ISIC_0033631,True
ISIC_0033632,True
ISIC_0033633,True
ISIC_0033634,True
ISIC_0033635,True
ISIC_0033636,True
ISIC_0033637,True
ISIC_0033638,True
ISIC_0033639,True
ISIC_0033640,True
ISIC_0033641,True
ISIC_0033642,True
ISIC_0033643,True
ISIC_0033644,True
ISIC_0033645,True
ISIC_0033646,True
ISIC_0033647,True
ISIC_0033648,True
ISIC_0033649,True
ISIC_0033650,True
ISIC_0033651,True
ISIC_0033652,True
ISIC_0033653,True
ISIC_0033654,True
ISIC_0033655,True
ISIC_0033656,True
ISIC_0033657,True
ISIC_0033658,True
ISIC_0033659,True
ISIC_0033660,True
ISIC_0033661,True
ISIC_0033662,True
ISIC_0033663,True
ISIC_0033664,True
ISIC_0033665,True
ISIC_0033666,True
ISIC_0033667,True
ISIC_0033668,True
ISIC_0033669,True
ISIC_0033670,True
ISIC_0033671,True
ISIC_0033672,True
ISIC_0033673,True
ISIC_0033674,True
ISIC_0033675,True
ISIC_0033676,True
ISIC_0033677,True
ISIC_0033678,True
ISIC_0033679,True
ISIC_0033680,True
ISIC_0033681,True
ISIC_0033682,True
ISIC_0033683,True
ISIC_0033684,True
ISIC_0033685,True
ISIC_0033686,True
ISIC_0033687,True
ISIC_0033688,True
ISIC_0033689,True
ISIC_0033690,True
ISIC_0033691,True
ISIC_0033692,True
ISIC_0033693,True
ISIC_0033694,True
ISIC_0033695,True
ISIC_0033696,True
ISIC_0033697,True
ISIC_0033698,True
ISIC_0033699,True
ISIC_0033700,True
ISIC_0033701,True
ISIC_0033702,True
ISIC_0033703,True
ISIC_0033704,True
ISIC_0033705,True
ISIC_0033706,True
ISIC_0033707,True
ISIC_0033708,True
ISIC_0033709,True
ISIC_0033710,True
ISIC_0033711,True
ISIC_0033712,True
ISIC_0033713,True
ISIC_0033714,True
ISIC_0033715,True
ISIC_0033716,True
ISIC_0033717,True
ISIC_0033718,True
ISIC_0033719,True
ISIC_0033720,True
ISIC_0033721,True
ISIC_0033722,True
ISIC_0033723,True
ISIC_0033724,True
ISIC_0033725,True
ISIC_0033726,True
ISIC_0033727,True
ISIC_0033728,True
ISIC_0033729,True
ISIC_0033730,True
ISIC_0033731,True
ISIC_0033732,True
ISIC_0033733,True
ISIC_0033734,True
ISIC_0033735,True
ISIC_0033736,True
ISIC_0033737,True
ISIC_0033738,True
ISIC_0033739,True
ISIC_0033740,True
ISIC_0033741,True
ISIC_0033742,True
ISIC_0033743,True
ISIC_0033744,True
ISIC_0033745,True
ISIC_0033746,True
ISIC_0033747,True
ISIC_0033748,True
ISIC_0033749,True
ISIC_0033750,True
ISIC_0033751,True
ISIC_0033752,True
ISIC_0033753,True
ISIC_0033754,True
ISIC_0033755,True
ISIC_0033756,True
ISIC_0033757,True
ISIC_0033758,True
ISIC_0033759,True
ISIC_0033760,True
ISIC_0033761,True
ISIC_0033762,True
ISIC_0033763,True
ISIC_0033764,True
ISIC_0033765,True
ISIC_0033766,True
ISIC_0033767,True
ISIC_0033768,True
ISIC_0033769,True
ISIC_0033770,True
ISIC_0033771,True
ISIC_0033772,True
ISIC_0033773,True
ISIC_0033774,True
ISIC_0033775,True
ISIC_0033776,True
ISIC_0033777,True
ISIC_0033778,True
ISIC_0033779,True
ISIC_0033780,True
ISIC_0033781,True
ISIC_0033782,True
ISIC_0033783,True
ISIC_0033784,True
ISIC_0033785,True
ISIC_0033786,True
ISIC_0033787,True
ISIC_0033788,True
ISIC_0033789,True
ISIC_0033790,True
ISIC_0033791,True
ISIC_0033792,True
ISIC_0033793,True
ISIC_0033794,True
ISIC_0033795,True
ISIC_0033796,True
ISIC_0033797,True
ISIC_0033798,True
ISIC_0033799,True
ISIC_0033800,True
ISIC_0033801,True
ISIC_0033802,True
ISIC_0033803,True
ISIC_0033804,True
ISIC_0033805,True
ISIC_0033806,True
ISIC_0033807,True
ISIC_0033808,True
ISIC_0033809,True
ISIC_0033810,True
ISIC_0033811,True
ISIC_0033812,True
ISIC_0033813,True
ISIC_0033814,True
ISIC_0033815,True
ISIC_0033816,True
ISIC_0033817,True
ISIC_0033818,True
ISIC_0033819,True
ISIC_0033820,True
ISIC_0033821,True
ISIC_0033822,True
ISIC_0033823,True
ISIC_0033824,True
ISIC_0033825,True
ISIC_0033826,True
ISIC_0033827,True
ISIC_0033828,True
ISIC_0033829,True
ISIC_0033830,True
ISIC_0033831,True
ISIC_0033832,True
ISIC_0033833,True
ISIC_0033834,True
ISIC_0033835,True
ISIC_0033836,True
ISIC_0033837,True
ISIC_0033838,True
ISIC_0033839,True
ISIC_0033840,True
ISIC_0033841,True
ISIC_0033842,True
ISIC_0033843,True
ISIC_0033844,True
ISIC_0033845,True
ISIC_0033846,True
ISIC_0033847,True
ISIC_0033848,True
ISIC_0033849,True
ISIC_0033850,True
ISIC_0033851,True
ISIC_0033852,True
ISIC_0033853,True
ISIC_0033854,True
ISIC_0033855,True
ISIC_0033856,True
ISIC_0033857,True
ISIC_0033858,True
ISIC_0033859,True
ISIC_0033860,True
ISIC_0033861,True
ISIC_0033862,True
ISIC_0033863,True
ISIC_0033864,True
ISIC_0033865,True
ISIC_0033866,True
ISIC_0033867,True
ISIC_0033868,True
ISIC_0033869,True
ISIC_0033870,True
ISIC_0033871,True
ISIC_0033872,True
ISIC_0033873,True
ISIC_0033874,True
ISIC_0033875,True
ISIC_0033876,True
ISIC_0033877,True
ISIC_0033878,True
ISIC_0033879,True
ISIC_0033880,True
ISIC_0033881,True
ISIC_0033882,True
ISIC_0033883,True
ISIC_0033884,True
ISIC_0033885,True
ISIC_0033886,True
ISIC_0033887,True
ISIC_0033888,True
ISIC_0033889,True
ISIC_0033890,True
ISIC_0033891,True
ISIC_0033892,True
ISIC_0033893,True
ISIC_0033894,True
ISIC_0033895,True
ISIC_0033896,True
ISIC_0033897,True
ISIC_0033898,True
ISIC_0033899,True
ISIC_0033900,True
ISIC_0033901,True
ISIC_0033902,True
ISIC_0033903,True
ISIC_0033904,True
ISIC_0033905,True
ISIC_0033906,True
ISIC_0033907,True
ISIC_0033908,True
ISIC_0033909,True
ISIC_0033910,True
ISIC_0033911,True
ISIC_0033912,True
ISIC_0033913,True
ISIC_0033914,True
ISIC_0033915,True
ISIC_0033916,True
ISIC_0033917,True
ISIC_0033918,True
ISIC_0033919,True
ISIC_0033920,True
ISIC_0033921,True
ISIC_0033922,True
ISIC_0033923,True
ISIC_0033924,True
ISIC_0033925,True
ISIC_0033926,True
ISIC_0033927,True
ISIC_0033928,True
ISIC_0033929,True
ISIC_0033930,True
ISIC_0033931,True
ISIC_0033932,True
ISIC_0033933,True
ISIC_0033934,True
ISIC_0033935,True
ISIC_0033936,True
ISIC_0033937,True
ISIC_0033938,True
ISIC_0033939,True
ISIC_0033940,True
ISIC_0033941,True
ISIC_0033942,True
ISIC_0033943,True
ISIC_0033944,True
ISIC_0033945,True
ISIC_0033946,True
ISIC_0033947,True
ISIC_0033948,True
ISIC_0033949,True
ISIC_0033950,True
ISIC_0033951,True
ISIC_0033952,True
ISIC_0033953,True
ISIC_0033954,True
ISIC_0033955,True
ISIC_0033956,True
ISIC_0033957,True
ISIC_0033958,True
ISIC_0033959,True
ISIC_0033960,True
ISIC_0033961,True
ISIC_0033962,True
ISIC_0033963,True
ISIC_0033964,True
ISIC_0033965,True
ISIC_0033966,True
ISIC_0033967,True
ISIC_0033968,True
ISIC_0033969,True
ISIC_0033970,True
ISIC_0033971,True
ISIC_0033972,True
ISIC_0033973,True
ISIC_0033974,True
ISIC_0033975,True
ISIC_0033976,True
ISIC_0033977,True
ISIC_0033978,True
ISIC_0033979,True
ISIC_0033980,True
ISIC_0033981,True
ISIC_0033982,True
ISIC_0033983,True
ISIC_0033984,True
ISIC_0033985,True
ISIC_0033986,True
ISIC_0033987,True
ISIC_0033988,True
ISIC_0033989,True
ISIC_0033990,True
ISIC_0033991,True
ISIC_0033992,True
ISIC_0033993,True
ISIC_0033994,True
ISIC_0033995,True
ISIC_0033996,True
ISIC_0033997,True
ISIC_0033998,True
ISIC_0033999,True
ISIC_0034000,True
ISIC_0034001,True
ISIC_0034002,True
ISIC_0034003,True
ISIC_0034004,True
ISIC_0034005,True
ISIC_0034006,True
ISIC_0034007,True
ISIC_0034008,True
ISIC_0034009,True
ISIC_0034010,True
ISIC_0034011,True
ISIC_0034012,True
ISIC_0034013,True
ISIC_0034014,True
ISIC_0034015,True
ISIC_0034016,True
ISIC_0034017,True
ISIC_0034018,True
ISIC_0034019,True
ISIC_0034020,True
ISIC_0034021,True
ISIC_0034022,True
ISIC_0034023,True
ISIC_0034024,True
ISIC_0034025,True
ISIC_0034026,True
ISIC_0034027,True
ISIC_0034028,True
ISIC_0034029,True
ISIC_0034030,True
ISIC_0034031,True
ISIC_0034032,True
ISIC_0034033,True
ISIC_0034034,True
ISIC_0034035,True
ISIC_0034036,True
ISIC_0034037,True
ISIC_0034038,True
ISIC_0034039,True
ISIC_0034040,True
ISIC_0034041,True
ISIC_0034042,True
ISIC_0034043,True
ISIC_0034044,True
ISIC_0034045,True
ISIC_0034046,True
ISIC_0034047,True
ISIC_0034048,True
ISIC_0034049,True
ISIC_0034050,True
ISIC_0034051,True
ISIC_0034052,True
ISIC_0034053,True
ISIC_0034054,True
ISIC_0034055,True
ISIC_0034056,True
ISIC_0034057,True
ISIC_0034058,True
ISIC_0034059,True
ISIC_0034060,True
ISIC_0034061,True
ISIC_0034062,True
ISIC_0034063,True
ISIC_0034064,True
ISIC_0034065,True
ISIC_0034066,True
ISIC_0034067,True
ISIC_0034068,True
ISIC_0034069,True
ISIC_0034070,True
ISIC_0034071,True
ISIC_0034072,True
ISIC_0034073,True
ISIC_0034074,True
ISIC_0034075,True
ISIC_0034076,True
ISIC_0034077,True
ISIC_0034078,True
ISIC_0034079,True
ISIC_0034080,True
ISIC_0034081,True
ISIC_0034082,True
ISIC_0034083,True
ISIC_0034084,True
ISIC_0034085,True
ISIC_0034086,True
ISIC_0034087,True
ISIC_0034088,True
ISIC_0034089,True
ISIC_0034090,True
ISIC_0034091,True
ISIC_0034092,True
ISIC_0034093,True
ISIC_0034094,True
ISIC_0034095,True
ISIC_0034096,True
ISIC_0034097,True
ISIC_0034098,True
ISIC_0034099,True
ISIC_0034100,True
ISIC_0034101,True
ISIC_0034102,True
ISIC_0034103,True
ISIC_0034104,True
ISIC_0034105,True
ISIC_0034106,True
ISIC_0034107,True
ISIC_0034108,True
ISIC_0034109,True
ISIC_0034110,True
ISIC_0034111,True
ISIC_0034112,True
ISIC_0034113,True
ISIC_0034114,True
ISIC_0034115,True
ISIC_0034116,True
ISIC_0034117,True
ISIC_0034118,True
ISIC_0034119,True
ISIC_0034120,True
ISIC_0034121,True
ISIC_0034122,True
ISIC_0034123,True
ISIC_0034124,True
ISIC_0034125,True
ISIC_0034126,True
ISIC_0034127,True
ISIC_0034128,True
ISIC_0034129,True
ISIC_0034130,True
ISIC_0034131,True
ISIC_0034132,True
ISIC_0034133,True
ISIC_0034134,True
ISIC_0034135,True
ISIC_0034136,True
ISIC_0034137,True
ISIC_0034138,True
ISIC_0034139,True
ISIC_0034140,True
ISIC_0034141,True
ISIC_0034142,True
ISIC_0034143,True
ISIC_0034144,True
ISIC_0034145,True
ISIC_0034146,True
ISIC_0034147,True
ISIC_0034148,True
ISIC_0034149,True
ISIC_0034150,True
ISIC_0034151,True
ISIC_0034152,True
ISIC_0034153,True
ISIC_0034154,True
ISIC_0034155,True
ISIC_0034156,True
ISIC_0034157,True
ISIC_0034158,True
ISIC_0034159,True
ISIC_0034160,True
ISIC_0034161,True
ISIC_0034162,True
ISIC_0034163,True
ISIC_0034164,True
ISIC_0034165,True
ISIC_0034166,True
ISIC_0034167,True
ISIC_0034168,True
ISIC_0034169,True
ISIC_0034170,True
ISIC_0034171,True
ISIC_0034172,True
ISIC_0034173,True
ISIC_0034174,True
ISIC_0034175,True
ISIC_0034176,True
ISIC_0034177,True
ISIC_0034178,True
ISIC_0034179,True
ISIC_0034180,True
ISIC_0034181,True
ISIC_0034182,True
ISIC_0034183,True
ISIC_0034184,True
ISIC_0034185,True
ISIC_0034186,True
ISIC_0034187,True
ISIC_0034188,True
ISIC_0034189,True
ISIC_0034190,True
ISIC_0034191,True
ISIC_0034192,True
ISIC_0034193,True
ISIC_0034194,True
ISIC_0034195,True
ISIC_0034196,True
ISIC_0034197,True
ISIC_0034198,True
ISIC_0034199,True
ISIC_0034200,True
ISIC_0034201,True
ISIC_0034202,True
ISIC_0034203,True
ISIC_0034204,True
ISIC_0034205,True
ISIC_0034206,True
ISIC_0034207,True
ISIC_0034208,True
ISIC_0034209,True
ISIC_0034210,True
ISIC_0034211,True
ISIC_0034212,True
ISIC_0034213,True
ISIC_0034214,True
ISIC_0034215,True
ISIC_0034216,True
ISIC_0034217,True
ISIC_0034218,True
ISIC_0034219,True
ISIC_0034220,True
ISIC_0034221,True
ISIC_0034222,True
ISIC_0034223,True
ISIC_0034224,True
ISIC_0034225,True
ISIC_0034226,True
ISIC_0034227,True
ISIC_0034228,True
ISIC_0034229,True
ISIC_0034230,True
ISIC_0034231,True
ISIC_0034232,True
ISIC_0034233,True
ISIC_0034234,True
ISIC_0034235,True
ISIC_0034236,True
ISIC_0034237,True
ISIC_0034238,True
ISIC_0034239,True
ISIC_0034240,True
ISIC_0034241,True
ISIC_0034242,True
ISIC_0034243,True
ISIC_0034244,True
ISIC_0034245,True
ISIC_0034246,True
ISIC_0034247,True
ISIC_0034248,True
ISIC_0034249,True
ISIC_0034250,True
ISIC_0034251,True
ISIC_0034252,True
ISIC_0034253,True
ISIC_0034254,True
ISIC_0034255,True
ISIC_0034256,True
ISIC_0034257,True
ISIC_0034258,True
ISIC_0034259,True
ISIC_0034260,True
ISIC_0034261,True
ISIC_0034262,True
ISIC_0034263,True
ISIC_0034264,True
ISIC_0034265,True
ISIC_0034266,True
ISIC_0034267,True
ISIC_0034268,True
ISIC_0034269,True
ISIC_0034270,True
ISIC_0034271,True
ISIC_0034272,True
ISIC_0034273,True
ISIC_0034274,True
ISIC_0034275,True
ISIC_0034276,True
ISIC_0034277,True
ISIC_0034278,True
ISIC_0034279,True
ISIC_0034280,True
ISIC_0034281,True
ISIC_0034282,True
ISIC_0034283,True
ISIC_0034284,True
ISIC_0034285,True
ISIC_0034286,True
ISIC_0034287,True
ISIC_0034288,True
ISIC_0034289,True
ISIC_0034290,True
ISIC_0034291,True
ISIC_0034292,True
ISIC_0034293,True
ISIC_0034294,True
ISIC_0034295,True
ISIC_0034296,True
ISIC_0034297,True
ISIC_0034298,True
ISIC_0034299,True
ISIC_0034300,True
ISIC_0034301,True
ISIC_0034302,True
ISIC_0034303,True
ISIC_0034304,True
ISIC_0034305,True
ISIC_0034306,True
ISIC_0034307,True
ISIC_0034308,True
ISIC_0034309,True
ISIC_0034310,True
ISIC_0034311,True
ISIC_0034312,True
ISIC_0034313,True
ISIC_0034314,True
ISIC_0034315,True
ISIC_0034316,True
ISIC_0034317,True
ISIC_0034318,True
